Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
49,29055.0270,3.17e+12,1.20e+14,1.27e+13,1.0,0.0,1118.6337881889172,1970.7316613569997,0.09376334473129529,0.5552849381775828,1.68e+05,1.84e+05,2.02e+05,253540.0278602353,368003.4430362573,829229.6341623822,22819.374957718723,100000000.0,0.0002722599503172192,0.408210128336284,0.4994390047051833,0.39467615190123995,0.9375840893149501,0.94,0.29728809443013304,0.1338222910884574,7.478649610940978e-05,0.00042520829690225636,1.3868634315469026,2.914078098321305,6.8071160185901025,0.0,0.0,0.0,1683.0,1235.0,
50,29501.4480,3.10e+12,1.25e+14,1.29e+13,1.0,0.0,1063.479961789073,1899.5063631523576,0.09187571042140563,0.5534606203383039,1.72e+05,1.88e+05,2.05e+05,257161.97374256083,352884.0017317594,811721.5340884905,23416.692676086423,100000000.0,0.00023706040003901467,0.4027199967536236,0.5140427650570664,0.41063622720309234,0.960790256895235,0.94,0.29629827941623754,0.1209148286711274,7.81406581696742e-05,0.0004101598758825137,1.1742737052469727,2.804317323499678,7.010932920482524,0.0,0.0,0.0,1683.0,1235.0,
51,29963.9570,3.07e+12,1.27e+14,1.35e+13,1.0,0.0,1064.0695472977898,1937.875251784195,0.09509678159029261,0.55686880832611,1.71e+05,1.88e+05,2.12e+05,262436.96282605536,351307.76943612646,837824.5028261084,23252.660988690885,100000000.0,0.00022075056185540592,0.40111040307280027,0.5204669098672483,0.3871810775670414,0.9472460968355576,0.94,0.296412276617094,0.11701046971954301,7.721408532332417e-05,0.0004154059400795336,1.0911165170593615,2.6373458807023202,7.21284036948619,0.0,0.0,0.0,1683.0,1235.0,
52,30466.8260,3.02e+12,1.32e+14,1.35e+13,1.0,0.0,1030.4409890573904,1900.1281902603864,0.09366810287027227,0.5629035422944122,1.73e+05,1.90e+05,2.23e+05,268295.55714804,338755.0434197695,815262.6463111141,23997.850112920933,100000000.0,0.00021479036894073253,0.39224782220924026,0.5381466148008793,0.3975089360051505,0.9467377264206003,0.94,0.29845199907413733,0.10703317336976342,7.738906760981025e-05,0.0003878041858234554,0.8346641922549889,2.643192753935641,7.144855138198068,0.0,0.0,0.0,1683.0,1235.0,
53,30970.1540,3.07e+12,1.37e+14,1.30e+13,1.0,0.0,1027.2414875419022,1876.9017252875256,0.09293436120983589,0.5498102565004365,1.73e+05,1.90e+05,2.20e+05,265606.5013775934,323645.45289953565,789022.9416169609,24903.475314041054,100000000.0,0.00019517449871808918,0.3924901420449935,0.5397163017292073,0.39218958484828054,0.9422989995651248,0.94,0.29681037521193476,0.10383263117874461,7.7389608203372e-05,0.0003747816106147462,0.8895442092691441,2.5983700885442174,7.0321716649455555,0.0,0.0,0.0,1683.0,1235.0,
54,31488.4100,2.99e+12,1.38e+14,1.31e+13,1.0,0.0,1012.6052174699498,1832.4042097852443,0.094511148138889,0.5676100588191434,1.74e+05,1.91e+05,2.32e+05,265289.13826437294,318479.90774517175,795976.4067880583,24519.547516022103,100000000.0,0.00018614062199808265,0.38554680737179803,0.554432324525769,0.38778603750764257,0.9517899978110335,0.94,0.29383983163905736,0.09646774467947147,7.860443739600662e-05,0.00037115376540705256,0.7877840995778391,2.5319338039342547,7.193755011300534,0.0,0.0,0.0,1683.0,1235.0,
55,31938.3440,2.96e+12,1.48e+14,1.32e+13,1.0,0.0,992.2228030609683,1823.6962178052017,0.0977311762333894,0.5780791686906699,1.75e+05,1.94e+05,2.44e+05,262452.371427632,296712.24800677184,805675.5330832377,24720.969307487474,100000000.0,0.0001659219807722677,0.3796564070610399,0.5671752435071278,0.37209194766460313,0.9571048286879995,0.94,0.28545257231162896,0.08750999215546348,8.129673145896221e-05,0.00036556343262454644,0.7694494375496859,2.2425092219221554,7.328195793533409,0.0,0.0,0.0,1683.0,1235.0,
56,32392.2590,3.08e+12,1.50e+14,1.31e+13,1.0,0.0,976.2704790261225,1762.6943208378339,0.09482097018209018,0.5743749360631694,1.76e+05,1.95e+05,2.34e+05,256829.63357268402,274062.27680462995,788804.5895019836,25264.46509691389,100000000.0,0.0001593733484015853,0.37656772613256395,0.5787473206725127,0.3730028569726933,0.9633666449117997,0.94,0.2783956342887034,0.0855107084469591,8.353437842320082e-05,0.00033830841448868453,0.7529272397963513,2.246462994741947,7.281458421761549,0.0,0.0,0.0,1683.0,1235.0,
57,32931.9880,2.96e+12,1.54e+14,1.30e+13,1.0,0.0,971.1698851823658,1733.7547913796318,0.10014621679300093,0.5883689343550973,1.77e+05,1.96e+05,2.41e+05,262576.0369563347,262158.9678650767,794972.6105080985,25556.755943822365,100000000.0,0.0001547637795797376,0.36887480333617684,0.5914816840949936,0.3466398777293421,0.9805844675248738,0.94,0.28190709284094373,0.07839458569709605,8.475923078229787e-05,0.00034764404188938327,0.6459551961390078,2.191912871181052,7.355228841014631,0.0,0.0,0.0,1683.0,1235.0,
58,33475.3550,3.00e+12,1.52e+14,1.29e+13,1.0,0.0,986.028595910399,1728.6290672541304,0.0986244063648524,0.5764568205387712,1.76e+05,1.96e+05,2.40e+05,261495.87307992787,269823.76450527157,801570.9352988998,25095.006972907984,100000000.0,0.00015003019381056666,0.37460875303073854,0.5812414672478483,0.3571705373168639,0.9753549141871956,0.94,0.28230043203226063,0.08595115572251827,8.330595993630566e-05,0.0003431073707870629,0.7629153152337895,2.157042575737335,7.331369168982144,0.0,0.0,0.0,1683.0,1235.0,
59,33955.0840,2.95e+12,1.53e+14,1.31e+13,1.0,0.0,972.0725539146463,1782.3431254507877,0.10127663415542792,0.5746915515091064,1.77e+05,1.97e+05,2.52e+05,263130.1777065043,260824.00128405343,806887.6187184819,25015.204105130004,100000000.0,0.000145323839527266,0.37104381615008336,0.5876322323292754,0.35641776219064625,0.9789509615843501,0.94,0.28009733522265134,0.08026920802536011,8.355154423614691e-05,0.0003489907088254357,0.7601044172816929,2.053450860648041,7.513092294215976,0.0,0.0,0.0,1683.0,1235.0,
60,34364.6760,2.96e+12,1.60e+14,1.32e+13,1.0,0.0,964.8269187335513,1758.5625343618044,0.1015785550626389,0.5840334752205151,1.77e+05,1.98e+05,2.62e+05,262498.2865240965,250937.51080694585,824629.2535794773,25112.0437221026,100000000.0,0.0001348451773686375,0.36843460785085985,0.5952556944621235,0.3462868833380408,0.9807189678348132,0.94,0.2744899389375936,0.07537968906253484,8.372022367006271e-05,0.0003511377111792025,0.8108395517374536,1.8640089929722095,7.548692058835728,0.0,0.0,0.0,1683.0,1235.0,
61,34790.2020,2.83e+12,1.59e+14,1.36e+13,1.0,0.0,967.0178264966778,1788.3404113519905,0.10659321354005571,0.6047453066338799,1.76e+05,1.98e+05,2.84e+05,265997.9654727144,263690.75368087867,857764.9428695284,23663.710720253635,100000000.0,0.00011473462430127488,0.36728108398021014,0.597446454288739,0.3376403875269535,0.9766419971873208,0.94,0.27615686224878155,0.07303767820078763,8.357767737824105e-05,0.0003708053049644499,0.839781941006907,1.7475011549807866,7.715306215138935,0.0,0.0,0.0,1683.0,1235.0,
62,35271.4320,2.59e+12,1.62e+14,1.43e+13,1.0,0.0,964.2273092910873,1829.3338125540822,0.10778740417234337,0.6206136975231284,1.75e+05,1.99e+05,3.00e+05,267896.11730917863,272367.1026157333,905117.9189129504,23461.22073171439,100000000.0,9.700582455728803e-05,0.36490638428375033,0.6038696451739916,0.3218792953831541,0.9730643286326843,0.94,0.27732730717548815,0.06705734976290226,8.544889092962315e-05,0.0003900931856150111,0.8322407459177197,1.5223609535661442,7.727572263029595,0.0,0.0,0.0,1683.0,1235.0,
63,35752.9000,2.56e+12,1.64e+14,1.47e+13,1.0,0.0,962.3074677949355,1917.9007130552134,0.10914113530111533,0.6209052181773977,1.75e+05,1.98e+05,3.15e+05,274640.67322541843,287467.8515175098,929607.5811443129,22502.994412753287,100000000.0,8.885972560170933e-05,0.3642335482356295,0.6039447550093695,0.32943417381347273,0.959722104540093,0.94,0.27922156816061794,0.06427489792825646,8.369318332683112e-05,0.00041489567947596153,0.8178256330549364,1.4010790395320982,7.786338217403262,0.0,0.0,0.0,1683.0,1235.0,
64,36262.8730,2.64e+12,1.65e+14,1.43e+13,1.0,0.0,970.6220554711576,1901.796433131138,0.10783336241057861,0.6332963217277986,1.74e+05,1.97e+05,3.16e+05,275424.1561842277,294769.27735392505,946663.9496444445,22114.43752910033,100000000.0,8.364464452513681e-05,0.36615905008833005,0.5989540987596873,0.31829278691761276,0.9543860989653279,0.94,0.27748966289841537,0.07108955526020926,8.329739973802979e-05,0.00041505507930215556,0.8693013357504018,1.4005160055521522,7.7242518183735775,0.0,0.0,0.0,1683.0,1235.0,
65,36798.1570,2.58e+12,1.64e+14,1.45e+13,1.0,0.0,970.5668800197587,1892.6489231743108,0.10999994384638204,0.6373306546899457,1.74e+05,1.98e+05,3.19e+05,277258.95640689484,301351.5652527995,961802.7843272681,21497.97195351787,100000000.0,7.90881439845677e-05,0.36610551145784404,0.598945710011503,0.3171719049374061,0.9617580671347981,0.94,0.2802229791913462,0.07130064336426852,8.404243337178173e-05,0.0004227985353097909,0.8765467244438674,1.3485653184302717,7.81035419851548,0.0,0.0,0.0,1683.0,1235.0,
66,37308.9130,2.46e+12,1.62e+14,1.47e+13,1.0,0.0,974.8858317834872,1939.16110306829,0.1109205570116031,0.6427732075117041,1.73e+05,1.98e+05,3.23e+05,278267.9052130061,318144.5775568103,989625.6022519623,21061.17174350851,100000000.0,7.217949123616318e-05,0.3667721477293669,0.596762229857154,0.31954853502287,0.9603515716322816,0.94,0.2790297738945152,0.07421173732395903,8.41799179080818e-05,0.0004445116361431325,0.9481386959572444,1.3064783060701446,7.755717022674486,0.0,0.0,0.0,1683.0,1235.0,
67,37782.2560,2.54e+12,1.63e+14,1.46e+13,1.0,0.0,972.4307504894597,1930.5865976009663,0.11027648082617228,0.6442025394667312,1.74e+05,1.98e+05,3.21e+05,277876.15685164975,313810.5426055297,996389.9301508071,21051.81795509593,100000000.0,6.97015755613897e-05,0.36675932017073715,0.5960633953333736,0.31478341435432367,0.960700154926364,0.94,0.27740741251353174,0.0749276807023663,8.450297937314492e-05,0.00043985360519031554,0.967085064921152,1.2862522728752515,7.774461914902309,0.0,0.0,0.0,1683.0,1235.0,
68,38281.7040,2.53e+12,1.63e+14,1.47e+13,1.0,0.0,971.6782335454177,1936.7932635299017,0.11075073259356269,0.6475989374250697,1.74e+05,1.98e+05,3.23e+05,276666.5271631584,312903.1153587202,995289.7202937693,21264.85628498453,100000000.0,6.864557305326331e-05,0.36709404142635327,0.5961381581451605,0.31955322363831706,0.9607072470756356,0.94,0.2759336159353071,0.07507959567780295,8.382178832287314e-05,0.00044199880284003304,1.0038994123487486,1.3254731751655973,7.717414787482075,0.0,0.0,0.0,1683.0,1235.0,
69,38812.6060,2.48e+12,1.62e+14,1.48e+13,1.0,0.0,975.9108017405221,1971.3868828035825,0.11354881401681866,0.6589653729241598,1.73e+05,1.97e+05,3.28e+05,278328.6492736946,324470.7974615932,1011010.5986444929,20721.167945173016,100000000.0,6.742633231347688e-05,0.3688496614878037,0.593624528556864,0.3127931332502373,0.959177980235275,0.94,0.27704593483122764,0.07662602116211416,8.415900175388314e-05,0.00045754897005833445,1.0409832781079542,1.3165740574424702,7.690729063183497,0.0,0.0,0.0,1683.0,1235.0,
70,39348.8110,2.49e+12,1.63e+14,1.48e+13,1.0,0.0,974.9073396103021,1963.6772995352403,0.11286981733828202,0.658825649174273,1.73e+05,1.98e+05,3.28e+05,278195.2227159726,320614.83484769275,1011578.6179541213,20798.332745425403,100000000.0,6.728234304114648e-05,0.36825087108694526,0.5946449314655244,0.3123847111071745,0.9594783609399065,0.94,0.276375049562678,0.07504413014324046,8.413905005751459e-05,0.00045502951026225034,1.0387728912650318,1.2952646252237736,7.690839512080586,0.0,0.0,0.0,1683.0,1235.0,
71,39884.6940,2.47e+12,1.63e+14,1.49e+13,1.0,0.0,974.249230171786,1955.2838698750102,0.11367239103478599,0.6618432696711433,1.73e+05,1.98e+05,3.31e+05,277204.45088152937,323930.58219933603,1010361.2974132968,20637.12478337959,100000000.0,6.650459675287616e-05,0.3695692324133495,0.592996256413358,0.3136579130675763,0.9569718932188048,0.94,0.2764684753036366,0.07548120012596428,8.39664170877109e-05,0.00045332030833996966,1.0580348562626964,1.2997357484988536,7.714601162823415,0.0,0.0,0.0,1683.0,1235.0,
72,40418.0150,2.46e+12,1.64e+14,1.49e+13,1.0,0.0,975.4990087566467,1953.8652829113444,0.1134156459719539,0.6631899717417113,1.73e+05,1.98e+05,3.30e+05,276937.058818356,323342.734637684,1010151.6170711374,20989.153706153345,100000000.0,6.614779315899951e-05,0.3697610171803202,0.5923469635785729,0.31404783115584756,0.9576861357046411,0.94,0.27633029182678315,0.07565301238955537,8.403621455784825e-05,0.00045465467086948434,1.0748275919021264,1.3304768009510508,7.635435040049748,0.0,0.0,0.0,1683.0,1235.0,
73,40918.8880,2.46e+12,1.63e+14,1.48e+13,1.0,0.0,975.6637444141058,1958.2440350594027,0.11359816925618466,0.6618217003583158,1.73e+05,1.98e+05,3.29e+05,277660.3864804724,323307.7985562433,1008476.0510640282,20817.20955536932,100000000.0,6.61227297408986e-05,0.3692950498433947,0.5929524196351017,0.3152178122340771,0.9576957328235911,0.94,0.2769291169942172,0.07631077820036236,8.380360817347471e-05,0.00045396949218871343,1.0594131999301957,1.3218435266099402,7.677898462587203,0.0,0.0,0.0,1683.0,1235.0,
74,41471.4550,2.45e+12,1.63e+14,1.49e+13,1.0,0.0,974.5640787968769,1953.3826990498628,0.11365294468169279,0.6638482318261221,1.73e+05,1.98e+05,3.31e+05,277230.2966946348,322008.8809554974,1009967.261055822,20926.62960723626,100000000.0,6.599083896510774e-05,0.3691526995036806,0.5937579299779778,0.3138241124985454,0.9577415792605579,0.94,0.2765533147051892,0.07515170649629604,8.394923662947176e-05,0.0004536392434050401,1.0666317154418157,1.321284182555014,7.664972730786764,0.0,0.0,0.0,1683.0,1235.0,
75,42010.2070,2.45e+12,1.63e+14,1.49e+13,1.0,0.0,974.5640787968769,1953.3826990498628,0.11365294468169279,0.6638482318261221,1.73e+05,1.98e+05,3.31e+05,277230.2966946348,322008.8809554974,1009967.261055822,20926.62960723626,100000000.0,6.599083896510774e-05,0.3691526995036806,0.5937579299779778,0.3138241124985454,0.9577415792605579,0.94,0.2765533147051892,0.07515170649629604,8.394923662947176e-05,0.0004536392434050401,1.0666317154418157,1.321284182555014,7.664972730786764,0.0,0.0,0.0,1683.0,1235.0,
76,42562.5000,2.45e+12,1.63e+14,1.48e+13,1.0,0.0,974.7708104299049,1954.3221434410107,0.11393905866150296,0.6636212560125314,1.73e+05,1.98e+05,3.31e+05,277021.1800038241,322565.7353304259,1007483.6100758575,20981.064954194353,100000000.0,6.591519640008379e-05,0.36921584566367327,0.5935644370995028,0.31387128296828526,0.9573533809748724,0.94,0.27662636520004,0.07565571901533005,8.391689553971187e-05,0.00045329245397246443,1.0700301910791756,1.3313919364907334,7.650743358776344,0.0,0.0,0.0,1683.0,1235.0,
